raceId,raceDate,raceName,courseId,venue,venueKey,surface,distance,grade,raceNumber,raceSegment,isSpecialRace,isFinalRace,isJumpRace,fieldSize,horseId,externalHorseId,horseName,jockey,runningStyle,gateNumber,horseNumber,finishPosition,finishGroup,isWinner,isTop3,popularity,popularityBand,odds,resultOdds,seedRealOdds,isPopularTop3,isLongshotHit,simRank,simScore,simWinProbPct,simWinProb,fairOdds,edge,placeRank,valueRank,winProb,placeProb,placeOdds,placeScore,valueScore,top3Stability,marketSupport,overbetRisk,placeReturnEdge,longshotBonus,officialImplied,tanRoi,fukuRoi,overbetLabel,scoreGap,selectionScoreGap,valueGap,simGap,isSimHonmei,isTanpukuHonmei,isOpponentCandidate,isWideCandidate,isAnyCandidate,candidateRole
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,6,2022104883,オーケアニス,坂井,Senko,4,6,15,4+,false,false,3,top3,6.5,6.5,6.5,false,false,7,71.5,2.4,0.024,41.7,-13,5,6,0.397,0.581,3.3,0.482,0.576,0.552,0.346,0,0.644,0.306,0.15384615384615385,257.9,190.2,,0.269,,0.116,18,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,7,2019102656,ロードオルデン,高杉,Senko,4,7,7,4+,false,false,9,longshot,52.7,52.7,52.7,false,false,10,69.2,2.4,0.024,41.7,0.5,9,9,0.335,0.476,19.4,0.341,0.449,0.362,0.045,0,0.4,0.476,0.02,1766.9,924.6,,0.41,,0.243,20.3,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,8,2021104399,ラヴオントップ,吉村,Nige,5,8,11,4+,false,false,6,mid,14.4,14.4,14.4,false,false,6,79.7,2.5,0.025,40,-4.4,6,4,0.389,0.544,6,0.423,0.633,0.501,0.156,0,0.84,0.401,0.06944444444444445,560.4,328.6,,0.328,,0.059,9.8,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,9,2021106177,タマモナポリ,酒井,Senko,5,9,6,4+,false,false,8,longshot,33.8,33.8,33.8,false,false,9,56.4,2.4,0.024,41.7,-0.6,12,12,0.298,0.443,12.8,0.32,0.428,0.329,0.067,0,0.4,0.443,0.02958579881656805,1005.9,568.5,,0.431,,0.264,33.1,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,10,2019101165,キボウノホシ,長岡,Senko,6,10,12,4+,false,false,13,longshot,168.1,168.1,168.1,false,false,14,69.5,2.4,0.024,41.7,1.8,10,11,0.315,0.457,59.8,0.326,0.437,0.339,0.045,0,0.4,0.457,0.02,5300.6,2731.8,,0.425,,0.255,20,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,11,2020101216,テイエムヒショウ,▲田山,Oikomi,6,11,1,1,true,true,14,longshot,252.4,252.4,252.4,false,true,15,42.8,2.4,0.024,41.7,2,15,15,0.235,0.38,89.3,0.272,0.387,0.28,0.045,0,0.4,0.38,0.02,5931.4,3397.2,,0.479,,0.305,46.7,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,12,2021100739,ワンダーカモン,川又,Senko,7,12,10,4+,false,false,12,longshot,159.6,159.6,159.6,false,false,13,58.3,2.4,0.024,41.7,1.8,13,13,0.285,0.428,56.9,0.305,0.418,0.315,0.045,0,0.4,0.428,0.02,4552.3,2433.4,,0.446,,0.274,31.2,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,13,2020102881,プリンスノット,菱田,Senko,7,13,4,4+,false,false,11,longshot,152.9,152.9,152.9,false,false,12,67.2,2.4,0.024,41.7,1.7,11,10,0.319,0.46,54.5,0.324,0.439,0.32,0.045,0,0.4,0.46,0.02,4878,2508.1,,0.427,,0.253,22.3,false,false,false,false,false,none
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,14,2022106010,モズタチアガレ,北村友,Nige,8,14,8,4+,false,false,5,mid,8.2,8.2,8.2,false,false,4,86.7,4.3,0.043,23.3,-7.9,4,1,0.427,0.599,3.9,0.483,0.692,0.56,0.274,0,0.936,0.352,0.12195121951219513,350.5,231.7,,0.268,0.054,0,2.8,false,false,false,true,true,wide
202609020312,2026-04-04,４歳以上２勝クラス,hanshin-dirt-1400-202609020312,阪神,hanshin,Dirt,1400,OTHER,12,final12,false,true,false,15,15,2021105584,ツーネサーン,岩田望,Nige,8,15,13,4+,false,false,2,top3,6.3,6.3,6.3,false,false,3,91.8,11.6,0.11599999999999999,8.6,-4.3,3,3,0.45,0.633,3.2,0.512,0.638,0.553,0.357,0,0.735,0.322,0.15873015873015872,283.6,202.9,,0.239,,0.054,-2.3,false,false,false,false,false,none
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,1,2022105456,オストラヴァ,津村,Sashi,1,1,1,1,true,true,1,top3,2.1,2.1,2.1,true,false,3,81.7,7.7,0.077,13,-39.9,1,7,0.517,0.808,1.7,0.748,0.575,0.769,1,0,0.287,0.3,0.47619047619047616,108.6,140.2,,0,0.202,0.154,13.1,false,true,false,false,true,honmei
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,2,2021105475,レイデラルース,杉原,Nige,2,2,4,4+,false,false,8,longshot,27.6,27.6,15.6,false,false,8,66.8,4.5,0.045,22.2,-1.9,8,6,0.339,0.494,6.5,0.374,0.593,0.402,0.144,0,0.81,0.371,0.06410256410256411,528.7,319.4,,0.374,,0.136,28,false,false,false,false,false,none
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,3,2022104725,カーミングライツ,横山和,Senko,3,3,5,4+,false,false,3,top3,6.8,6.8,8.1,false,false,6,73.5,4.5,0.045,22.2,-7.8,5,5,0.384,0.558,3.8,0.46,0.622,0.557,0.278,0,0.812,0.31,0.1234567901234568,310.9,214,,0.288,,0.107,21.3,false,false,false,false,false,none
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,4,2022106626,ロールザダイス,横山武,Oikomi,4,4,3,2-3,false,true,7,longshot,13.8,13.8,10.8,false,false,1,94.8,50.1,0.501,2,40.8,3,2,0.496,0.654,4.8,0.503,0.725,0.562,0.208,0,0.93,0.397,0.09259259259259259,535.6,312.4,,0.245,,0.004,0,true,false,false,false,false,none
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,5,2022106624,リギーロ,佐々木,Senko,5,5,7,4+,false,false,4,mid,11.2,11.2,10.8,false,false,7,65.2,4.5,0.045,22.2,-4.8,7,4,0.355,0.519,4.8,0.401,0.643,0.422,0.208,0,0.93,0.316,0.09259259259259259,382.9,248.2,,0.347,,0.086,29.6,false,false,false,false,false,none
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,6,2021105106,タッチアンドムーブ,荻野極,Oikomi,6,6,6,4+,false,false,5,mid,12,12,9,false,false,2,88.4,18.8,0.188,5.3,7.7,4,1,0.473,0.639,4.2,0.503,0.729,0.569,0.25,0,0.975,0.367,0.1111111111111111,426.1,265.1,,0.245,0.005,0,6.4,false,false,false,true,true,wide
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,7,2021106563,イクリール,原,Senko,7,7,8,4+,false,false,2,top3,3.5,3.5,4.9,false,false,4,86.1,5.3,0.053,18.9,-15.1,2,8,0.445,0.644,2.7,0.547,0.572,0.617,0.459,0,0.535,0.3,0.2040816326530612,218.1,174.9,,0.201,0.202,0.157,8.7,false,false,true,false,true,opponent
202606030409,2026-04-05,安房特別(2勝クラス),nakayama-turf-2500-202606030409,中山,nakayama,Turf,2500,OTHER,9,special,true,false,false,8,8,2021100660,ダイシンアポロン,丹内,Senko,8,8,2,2-3,false,true,6,mid,12.1,12.1,10,false,false,5,82.1,4.6,0.046,21.7,-5.4,6,3,0.413,0.577,4.5,0.45,0.686,0.494,0.225,0,0.95,0.361,0.1,413,259.8,,0.298,,0.043,12.7,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,1,2022106541,グレイテストソング,国分恭,Nige,1,1,7,4+,false,false,8,longshot,24.8,24.8,21.2,false,false,7,71.5,2.5,0.025,40,-2.2,8,4,0.362,0.511,8.4,0.378,0.563,0.407,0.106,0,0.67,0.481,0.04716981132075472,768.2,430.1,,0.195,,0.111,9.6,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,2,2020102861,ラテラルシンキング,石川,Sashi,1,2,16,4+,false,false,13,longshot,90.2,90.2,33,false,false,2,78.1,24.4,0.244,4.1,21.4,7,12,0.398,0.539,12.5,0.381,0.49,0.373,0.068,0,0.4,0.539,0.030303030303030304,1312.8,675.9,,0.192,,0.184,3,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,3,2019101168,レッドラパルマ,柴田善,Senko,2,3,8,4+,false,false,12,longshot,57.5,57.5,21.2,false,false,14,48.1,2.2,0.022000000000000002,45.5,-2.5,12,11,0.293,0.445,8.4,0.324,0.521,0.314,0.106,0,0.67,0.415,0.04716981132075472,622.1,374.9,,0.249,,0.153,33,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,4,2019105188,クロースコンバット,原,Sashi,2,4,15,4+,false,false,10,longshot,29.2,29.2,22.9,false,false,8,65.3,2.4,0.024,41.7,-2,9,8,0.356,0.503,9,0.368,0.546,0.383,0.098,0,0.628,0.501,0.04366812227074236,814.1,453.5,,0.205,,0.128,15.8,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,5,2020101941,バリアントバイオ,小沢,Senko,3,5,12,4+,false,false,16,longshot,144.6,144.6,87.9,false,false,16,42,2.2,0.022000000000000002,45.5,1.1,16,16,0.245,0.39,31.8,0.278,0.393,0.284,0.045,0,0.4,0.39,0.02,2154,1238.2,,0.295,,0.281,39.1,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,6,2021101045,タイセイミッション,黛,Senko,3,6,10,4+,false,false,4,mid,11.8,11.8,10.8,false,false,3,83,11.8,0.11800000000000001,8.5,2.5,3,1,0.406,0.568,4.8,0.451,0.674,0.537,0.208,0,0.93,0.365,0.09259259259259259,438.3,271.5,,0.122,0.033,0,-1.9,false,false,false,true,true,wide
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,7,2021105156,ウィンドフォール,石橋脩,Senko,4,7,2,2-3,false,true,3,top3,6,6,8.6,true,false,6,71.8,2.9,0.028999999999999998,34.5,-8.7,4,2,0.385,0.556,4,0.435,0.641,0.449,0.262,0,0.866,0.316,0.11627906976744186,331.1,223.1,,0.138,,0.033,9.3,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,8,2022110054,デルアヴァー,荻野極,Oikomi,4,8,3,2-3,false,true,2,top3,3.2,3.2,4.1,true,false,1,81.1,25.2,0.252,4,0.8,2,5,0.464,0.676,2.4,0.569,0.563,0.573,0.549,0,0.461,0.3,0.24390243902439027,190.1,164.6,,0.004,0.005,0.111,0,true,false,true,false,true,opponent
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,9,2020106919,メイショウフジ,大野,Senko,5,9,5,4+,false,false,11,longshot,52.8,52.8,25.5,false,false,15,46.8,2.2,0.022000000000000002,45.5,-1.7,13,13,0.284,0.434,9.9,0.313,0.479,0.307,0.088,0,0.563,0.434,0.0392156862745098,724.3,430.3,,0.26,,0.195,34.3,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,10,2018101243,オレデイイノカ,松岡,Nige,5,10,9,4+,false,false,15,longshot,121.4,121.4,58.6,false,false,12,55.7,2.3,0.023,43.5,0.6,14,14,0.293,0.435,21.5,0.306,0.423,0.302,0.045,0,0.4,0.435,0.02,1714.1,935.4,,0.267,,0.251,25.4,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,11,2020110100,シゲルソロソロ,丹内,Nige,6,11,13,4+,false,false,9,longshot,25.1,25.1,23.9,false,false,5,75.2,3.6,0.036000000000000004,27.8,-0.6,10,10,0.35,0.498,9.4,0.363,0.534,0.378,0.094,0,0.603,0.498,0.041841004184100423,837.5,465.9,,0.21,,0.14,5.9,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,12,2021105262,ラオラシオン,横山琉,Sashi,6,12,6,4+,false,false,6,mid,17.9,17.9,12.1,false,false,10,64.5,2.3,0.023,43.5,-6,6,3,0.368,0.528,5.2,0.403,0.639,0.423,0.186,0,0.898,0.347,0.08264462809917356,445.2,276.6,,0.17,,0.035,16.6,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,13,2020101020,ペイシャモノノフ,佐々木,Oikomi,7,13,11,4+,false,false,7,longshot,18.8,18.8,19.4,false,false,11,58,2.3,0.023,43.5,-2.9,11,6,0.33,0.482,7.8,0.363,0.557,0.401,0.116,0,0.715,0.422,0.051546391752577324,641,375.4,,0.21,,0.117,23.1,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,14,2021105272,タンゴバイラリン,菊沢,Sashi,7,14,4,4+,false,false,5,mid,13.8,13.8,7.8,false,false,9,52.3,2.3,0.023,43.5,-10.5,5,7,0.344,0.522,3.7,0.404,0.551,0.368,0.288,0,0.677,0.269,0.12820512820512822,268.7,194.8,,0.169,,0.123,28.8,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,15,2019102082,トルーマンテソーロ,木幡巧,Nige,8,15,14,4+,false,false,14,longshot,114,114,67.7,false,false,13,62.7,2.3,0.023,43.5,0.8,15,15,0.284,0.427,24.7,0.304,0.417,0.312,0.045,0,0.4,0.427,0.02,1923.2,1054.1,,0.269,,0.257,18.4,false,false,false,false,false,none
202606030410,2026-04-05,アリエスＳ(3勝クラス),nakayama-dirt-1800-202606030410,中山,nakayama,Dirt,1800,OTHER,10,special,true,false,false,16,16,2022100394,メリークリスマス,三浦,Senko,8,16,1,1,true,true,1,top3,3,3,4,true,false,4,82.4,9.2,0.092,10.9,-15.8,1,9,0.442,0.658,2.4,0.573,0.536,0.637,0.563,0,0.413,0.3,0.25,176.8,157.8,,0,0.005,0.138,-1.3,false,true,false,false,true,honmei
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,1,2022105454,シャドウメテオ,丹内,Senko,1,1,2,2-3,false,true,4,mid,8.9,8.9,8.1,false,false,3,77.1,4.9,0.049,20.4,-7.4,4,2,0.412,0.584,3.8,0.463,0.665,0.499,0.278,0,0.885,0.336,0.1234567901234568,333.6,224.2,,0.117,,0.023,17.3,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,2,2020104297,ルクスビッグスター,石橋脩,Oikomi,1,2,10,4+,false,false,15,longshot,111.7,111.7,37.8,false,false,13,59,2.3,0.023,43.5,-0.3,14,15,0.32,0.463,14.2,0.328,0.441,0.325,0.06,0,0.4,0.463,0.026455026455026457,1208.3,658.7,,0.252,,0.247,35.4,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,3,2022105777,ドゥカート,津村,Nige,2,3,11,4+,false,false,11,longshot,22.5,22.5,18,false,false,4,79.6,4.8,0.048,20.8,-0.8,9,10,0.391,0.541,7.3,0.41,0.606,0.468,0.125,0,0.75,0.458,0.05555555555555555,704.6,395.2,,0.17,,0.082,14.8,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,4,2021106595,ヤマニンアドホック,石川,Sashi,2,4,3,2-3,false,true,1,top3,3.5,3.5,4.6,true,false,1,94.4,49.9,0.499,2,28.2,1,9,0.486,0.688,2.6,0.58,0.607,0.638,0.489,0,0.568,0.3,0.2173913043478261,223.7,179.6,,0,0.09,0.081,0,true,true,false,false,true,honmei
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,5,2021105609,スパークリシャール,柴田善,Senko,3,5,13,4+,false,false,8,longshot,18.9,18.9,14.6,false,false,2,83.5,10.5,0.105,9.5,3.7,8,5,0.415,0.569,6.1,0.422,0.648,0.43,0.154,0,0.835,0.429,0.0684931506849315,606.4,347.4,,0.158,,0.04,10.9,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,6,2022101329,フクノブルーレイク,松岡,Senko,3,6,4,4+,false,false,6,mid,12.4,12.4,15.5,false,false,10,71.3,2.4,0.024,41.7,-4.1,10,7,0.379,0.532,6.4,0.398,0.618,0.419,0.145,0,0.813,0.407,0.06451612903225806,586.9,342,,0.182,,0.07,23.1,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,7,2020103693,フレーヴァード,横山和,Sashi,4,7,14,4+,false,false,5,mid,10.7,10.7,9.2,false,false,7,73.9,2.5,0.025,40,-8.4,5,1,0.403,0.571,4.2,0.44,0.688,0.447,0.245,0,0.97,0.341,0.10869565217391305,370.9,241,,0.14,0.023,0,20.5,false,false,false,true,true,wide
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,8,2021105503,クルミナーレ,荻野極,Senko,4,8,8,4+,false,false,3,top3,6,6,7.9,false,false,5,79,3.3,0.033,30.3,-9.4,3,4,0.413,0.586,3.8,0.48,0.658,0.572,0.285,0,0.862,0.335,0.12658227848101264,326,220.7,,0.1,,0.03,15.4,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,9,2019100768,マイネルニコラス,柴田大,Senko,5,9,16,4+,false,false,16,longshot,166.9,166.9,63.3,false,false,16,55.4,2.2,0.022000000000000002,45.5,0.6,16,16,0.298,0.44,23.2,0.31,0.426,0.307,0.045,0,0.4,0.44,0.02,1885.6,1018.8,,0.27,,0.262,39,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,10,2020106811,タイキラフター,大野,Sashi,5,10,12,4+,false,false,7,longshot,18.9,18.9,9.1,false,false,11,69.6,2.3,0.023,43.5,-8.7,6,3,0.385,0.554,4.2,0.428,0.658,0.431,0.247,0,0.917,0.323,0.10989010989010989,350.6,232,,0.152,,0.03,24.8,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,11,2022102982,ダンツファイター,佐々木,Senko,6,11,5,4+,false,false,9,longshot,19.3,19.3,13.4,false,false,8,74.3,2.5,0.025,40,-5,7,6,0.382,0.539,5.7,0.426,0.637,0.519,0.168,0,0.865,0.379,0.07462686567164178,512.1,306.8,,0.154,,0.051,20.1,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,12,2020103928,ホウオウスーペリア,横山琉,Sashi,6,12,6,4+,false,false,10,longshot,19.9,19.9,22.4,false,false,15,51,2.2,0.022000000000000002,45.5,-2.3,15,11,0.293,0.444,8.8,0.328,0.511,0.343,0.1,0,0.64,0.434,0.044642857142857144,655.5,392.2,,0.252,,0.177,43.4,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,13,2020103168,トーアライデン,丸山,Oikomi,7,13,9,4+,false,false,12,longshot,44.9,44.9,66.4,false,false,14,67.8,2.3,0.023,43.5,0.8,13,14,0.331,0.472,24.2,0.336,0.446,0.35,0.045,0,0.4,0.472,0.02,2198.4,1143,,0.244,,0.242,26.6,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,14,2022104813,ジュタ,横山武,Sashi,7,14,1,1,true,true,2,top3,5.1,5.1,6.5,true,false,6,77.8,3.1,0.031,32.3,-12.3,2,8,0.423,0.605,3.3,0.489,0.611,0.522,0.346,0,0.702,0.325,0.15384615384615385,274.6,198.2,,0.091,0.09,0.077,16.6,false,false,true,false,true,opponent
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,15,2020100809,アマイ,原,Oikomi,8,15,7,4+,false,false,13,longshot,56.3,56.3,30.3,false,false,12,60.7,2.3,0.023,43.5,-1,12,12,0.331,0.476,11.6,0.339,0.464,0.333,0.074,0,0.442,0.476,0.033003300330033,1002.1,552.1,,0.241,,0.224,33.7,false,false,false,false,false,none
202606030411,2026-04-05,美浦Ｓ(3勝クラス),nakayama-turf-2000-202606030411,中山,nakayama,Turf,2000,OTHER,11,special,true,false,false,16,16,2021105746,アルトゥーム,小沢,Oikomi,8,16,15,4+,false,false,14,longshot,77.6,77.6,54.1,false,false,9,72.3,2.5,0.025,40,0.7,11,13,0.359,0.498,19.9,0.349,0.464,0.339,0.045,0,0.4,0.498,0.02,1944.2,993.6,,0.231,,0.224,22.1,false,false,false,false,false,none
202606030412,2026-04-05,４歳以上２勝クラス,nakayama-turf-1600-202606030412,中山,nakayama,Turf,1600,OTHER,12,final12,false,true,false,12,1,2022106803,ミラーダカリエンテ,▲石田,Oikomi,1,1,8,4+,false,false,7,longshot,24.1,24.1,17,false,false,8,52.9,3,0.03,33.3,-2.9,8,7,0.312,0.467,7,0.345,0.565,0.339,0.132,0,0.775,0.367,0.058823529411764705,530.7,324.7,,0.318,,0.137,40.7,false,false,false,false,false,none
202606030412,2026-04-05,４歳以上２勝クラス,nakayama-turf-1600-202606030412,中山,nakayama,Turf,1600,OTHER,12,final12,false,true,false,12,2,2021105252,シャンパンマーク,丹内,Sashi,2,2,4,4+,false,false,5,mid,13.5,13.5,9,false,false,4,78.9,4.6,0.046,21.7,-6.5,4,1,0.423,0.591,4.2,0.459,0.702,0.481,0.25,0,0.975,0.357,0.1111111111111111,380.6,245.1,,0.204,0.039,0,14.7,false,false,false,true,true,wide
202606030412,2026-04-05,４歳以上２勝クラス,nakayama-turf-1600-202606030412,中山,nakayama,Turf,1600,OTHER,12,final12,false,true,false,12,3,2022105144,リバーバレイト,佐々木,Sashi,3,3,1,1,true,true,2,top3,3,3,4.3,true,false,3,87.1,16.2,0.162,6.2,-7.1,2,5,0.472,0.68,2.5,0.575,0.579,0.614,0.523,0,0.502,0.3,0.23255813953488372,202.9,170.2,,0.088,0.088,0.123,6.5,false,false,true,false,true,opponent
202606030412,2026-04-05,４歳以上２勝クラス,nakayama-turf-1600-202606030412,中山,nakayama,Turf,1600,OTHER,12,final12,false,true,false,12,4,2021100104,ダイシンバースディ,武藤,Senko,4,4,12,4+,false,false,11,longshot,162,162,30.4,false,false,10,43.1,3,0.03,33.3,-0.3,10,10,0.273,0.42,11.6,0.302,0.427,0.3,0.074,0,0.44,0.42,0.03289473684210526,828.6,489.4,,0.361,,0.275,50.5,false,false,false,false,false,none
202606030412,2026-04-05,４歳以上２勝クラス,nakayama-turf-1600-202606030412,中山,nakayama,Turf,1600,OTHER,12,final12,false,true,false,12,5,2022105807,パワースナッチ,杉原,Senko,5,5,3,2-3,false,true,3,top3,5.6,5.6,6.6,true,false,2,89.7,19.9,0.19899999999999998,5,4.7,3,2,0.459,0.639,3.3,0.514,0.663,0.56,0.341,0,0.796,0.327,0.15151515151515152,302.7,211.4,,0.149,,0.039,3.9,false,false,false,false,false,none
202606030412,2026-04-05,４歳以上２勝クラス,nakayama-turf-1600-202606030412,中山,nakayama,Turf,1600,OTHER,12,final12,false,true,false,12,6,2020106963,アンタノバラード,黛,Nige,5,6,11,4+,false,false,10,longshot,113.2,113.2,38.4,false,false,11,44.5,3,0.03,33.3,0.4,11,11,0.275,0.42,14.4,0.3,0.413,0.298,0.059,0,0.4,0.42,0.026041666666666668,1056.3,607.1,,0.363,,0.289,49.1,false,false,false,false,false,none
